ticker,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_1_date,day_2_date,day_3_date,day_4_date,day_5_date,day_6_date,day_7_date,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_1_date,month_2_date,month_3_date,month_4_date,month_5_date,month_6_date,month_7_date
CARR,12.00,12.75,11.54,11.70,13.45,15.45,14.55,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,14.45,17.77,21.45,26.41,29.25,29.51,32.32,2020-04-20,2020-05-19,2020-06-19,2020-07-20,2020-08-19,2020-09-21,2020-10-19
CCC,9.60,9.60,9.60,9.60,9.61,9.60,9.60,2018-10-29,2018-10-30,2018-10-31,2018-11-01,2018-11-02,2018-11-05,2018-11-06,9.55,9.55,10.37,11.02,13.44,14.26,13.05,2018-11-29,2018-12-31,2019-01-29,2019-02-28,2019-03-29,2019-04-29,2019-05-29
CCIV,9.89,9.86,9.88,9.85,9.77,9.81,9.83,2020-09-18,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-28,9.68,9.74,,,,,,2020-10-19,2020-11-18,,,,,
CD,16.23,13.90,14.00,14.23,15.10,15.92,14.84,2020-09-30,2020-10-01,2020-10-02,2020-10-05,2020-10-06,2020-10-07,2020-10-08,13.94,18.47,,,,,,2020-10-30,2020-11-30,,,,,
CDAY,31.21,30.52,31.58,31.48,32.75,33.79,34.09,2018-04-26,2018-04-27,2018-04-30,2018-05-01,2018-05-02,2018-05-03,2018-05-04,34.24,35.03,34.92,38.45,40.96,36.40,38.47,2018-05-29,2018-06-26,2018-07-26,2018-08-27,2018-09-26,2018-10-26,2018-11-26
CDLX,13.37,15.55,17.80,18.03,17.53,18.50,18.52,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-20,17.68,14.57,20.44,21.74,22.12,19.43,21.13,2018-03-09,2018-04-09,2018-05-09,2018-06-11,2018-07-09,2018-08-09,2018-09-10
CERE,9.88,10.00,10.30,10.22,10.10,10.18,9.82,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,14.12,,,,,,,2020-11-30,,,,,,
CHNG,15.00,14.60,14.40,14.50,14.88,14.93,14.77,2019-06-27,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,2019-07-08,14.46,13.64,11.78,12.75,13.62,15.99,16.18,2019-07-29,2019-08-27,2019-09-27,2019-10-28,2019-11-27,2019-12-27,2020-01-27
CHWY,34.99,33.70,37.36,34.90,34.23,32.28,31.53,2019-06-14,2019-06-17,2019-06-18,2019-06-19,2019-06-20,2019-06-21,2019-06-24,33.09,31.84,30.43,25.78,23.40,28.03,31.13,2019-07-15,2019-08-14,2019-09-16,2019-10-14,2019-11-14,2019-12-16,2020-01-14
CHX,38.00,38.00,37.50,37.00,34.75,34.50,35.75,2018-04-27,2018-04-30,2018-05-01,2018-05-02,2018-05-03,2018-05-04,2018-05-07,43.86,39.42,38.89,43.86,44.03,37.82,34.06,2018-05-29,2018-06-27,2018-07-27,2018-08-27,2018-09-27,2018-10-29,2018-11-27
CLBK,15.45,15.73,15.56,15.72,15.68,15.50,15.53,2018-04-23,2018-04-24,2018-04-25,2018-04-26,2018-04-27,2018-04-30,2018-05-01,17.54,17.29,16.65,16.88,16.80,15.39,15.80,2018-05-23,2018-06-25,2018-07-23,2018-08-23,2018-09-24,2018-10-23,2018-11-23
CLDR,18.10,18.19,18.39,20.12,19.58,19.97,19.59,2017-04-28,2017-05-01,2017-05-02,2017-05-03,2017-05-04,2017-05-05,2017-05-08,21.51,15.84,18.13,18.56,17.02,15.15,16.49,2017-05-30,2017-06-28,2017-07-28,2017-08-28,2017-09-28,2017-10-30,2017-11-28
CMPS,29.00,28.83,38.39,36.75,39.94,43.17,37.00,2020-09-18,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-28,36.83,34.29,,,,,,2020-10-19,2020-11-18,,,,,
CNST,11.50,11.89,11.49,11.45,11.62,11.40,11.39,2018-07-19,2018-07-20,2018-07-23,2018-07-24,2018-07-25,2018-07-26,2018-07-27,9.99,7.00,7.07,5.79,5.27,6.35,10.81,2018-08-20,2018-09-19,2018-10-19,2018-11-19,2018-12-19,2019-01-22,2019-02-19
CNXC,80.00,80.00,80.00,,105.00,99.94,101.73,2020-11-24,2020-11-25,2020-11-27,2020-11-30,2020-12-01,2020-12-02,2020-12-03,,,,,,,,,,,,,,
COLD,17.77,17.79,17.64,17.63,17.75,17.75,17.95,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,17.97,18.70,19.72,21.89,21.75,21.44,23.99,2018-02-20,2018-03-19,2018-04-19,2018-05-21,2018-06-19,2018-07-19,2018-08-20
COUP,33.28,29.69,28.16,27.74,29.25,30.53,29.03,2016-10-06,2016-10-07,2016-10-10,2016-10-11,2016-10-12,2016-10-13,2016-10-14,25.58,27.74,24.13,26.03,26.59,24.63,28.62,2016-11-07,2016-12-06,2017-01-06,2017-02-06,2017-03-06,2017-04-06,2017-05-08
CRC,15.00,13.66,13.40,12.72,12.73,12.64,11.98,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,21.82,,,,,,,2020-11-30,,,,,,
CRNC,25.50,21.87,21.87,18.83,17.50,17.73,18.00,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-23,2019-09-24,15.74,14.90,17.86,21.61,24.30,17.01,19.24,2019-10-16,2019-11-18,2019-12-16,2020-01-16,2020-02-18,2020-03-16,2020-04-16
CRON,7.62,9.17,9.69,9.40,9.77,9.91,9.81,2018-02-27,2018-02-28,2018-03-01,2018-03-02,2018-03-05,2018-03-06,2018-03-07,7.03,6.80,6.02,6.18,6.23,12.04,10.94,2018-03-27,2018-04-27,2018-05-29,2018-06-27,2018-07-27,2018-08-27,2018-09-27
CRSP,14.09,13.94,13.82,14.01,14.41,14.80,15.82,2016-10-19,2016-10-20,2016-10-21,2016-10-24,2016-10-25,2016-10-26,2016-10-27,20.80,20.55,21.03,17.30,21.24,17.57,15.54,2016-11-21,2016-12-19,2017-01-19,2017-02-21,2017-03-20,2017-04-19,2017-05-19
CRSR,14.25,15.58,17.25,18.47,18.78,20.10,20.95,2020-09-23,2020-09-24,2020-09-25,2020-09-28,2020-09-29,2020-09-30,2020-10-01,24.67,45.32,,,,,,2020-10-23,2020-11-23,,,,,
CRWD,58.00,67.56,64.16,70.01,76.50,77.22,74.85,2019-06-12,2019-06-13,2019-06-14,2019-06-17,2019-06-18,2019-06-19,2019-06-20,73.50,93.01,69.66,54.52,47.05,47.30,58.97,2019-07-12,2019-08-12,2019-09-12,2019-10-14,2019-11-12,2019-12-12,2020-01-13
CTVA,29.00,28.76,28.50,28.80,26.97,24.81,27.75,2019-05-24,2019-05-28,2019-05-29,2019-05-30,2019-05-31,2019-06-03,2019-06-04,28.01,28.32,29.02,28.24,26.37,25.93,28.81,2019-06-24,2019-07-24,2019-08-26,2019-09-24,2019-10-24,2019-11-25,2019-12-24
CVAC,55.90,77.20,65.70,56.90,66.00,67.20,62.65,2020-08-14,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-24,53.13,53.92,85.68,121.06,,,,2020-09-14,2020-10-14,2020-11-16,2020-12-14,,,
CVET,46.19,43.05,41.01,37.56,36.82,37.74,36.56,2019-02-06,2019-02-07,2019-02-08,2019-02-11,2019-02-12,2019-02-13,2019-02-14,34.15,32.66,33.02,25.63,24.26,24.24,13.36,2019-03-06,2019-04-08,2019-05-06,2019-06-06,2019-07-08,2019-08-06,2019-09-06
CVNA,11.10,10.77,10.10,8.72,9.98,10.92,10.80,2017-04-28,2017-05-01,2017-05-02,2017-05-03,2017-05-04,2017-05-05,2017-05-08,10.18,20.66,20.41,15.50,14.90,12.50,16.54,2017-05-30,2017-06-28,2017-07-28,2017-08-28,2017-09-28,2017-10-30,2017-11-28
CWH,22.50,22.26,21.70,21.40,21.00,21.06,20.52,2016-10-07,2016-10-10,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-17,21.28,28.05,32.41,31.37,35.26,28.63,31.59,2016-11-07,2016-12-07,2017-01-09,2017-02-07,2017-03-07,2017-04-07,2017-05-08
CWK,17.81,18.55,18.50,18.36,18.13,18.22,18.00,2018-08-02,2018-08-03,2018-08-06,2018-08-07,2018-08-08,2018-08-09,2018-08-10,17.55,16.53,16.44,19.00,14.53,17.02,18.96,2018-09-04,2018-10-02,2018-11-02,2018-12-03,2019-01-02,2019-02-04,2019-03-04
DADA,15.99,17.00,16.04,15.25,14.75,14.75,15.00,2020-06-05,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-15,27.69,27.94,21.52,26.10,37.03,42.83,,2020-07-06,2020-08-05,2020-09-08,2020-10-05,2020-11-05,2020-12-07,
DAO,12.50,12.40,13.75,15.00,15.00,14.83,15.00,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,13.74,14.10,16.14,25.22,19.16,20.49,24.04,2019-11-25,2019-12-26,2020-01-27,2020-02-25,2020-03-25,2020-04-27,2020-05-26
DASH,189.51,186.00,175.00,160.00,158.89,158.05,,2020-12-09,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,,,,,,,,,,,,,,,
DAVA,25.20,23.25,23.91,23.80,24.80,25.08,26.41,2018-07-27,2018-07-30,2018-07-31,2018-08-01,2018-08-02,2018-08-03,2018-08-06,26.85,29.67,23.38,24.32,23.57,23.90,26.60,2018-08-27,2018-09-27,2018-10-29,2018-11-27,2018-12-27,2019-01-28,2019-02-27
DBX,28.48,30.45,29.90,30.98,31.25,30.01,31.59,2018-03-23,2018-03-26,2018-03-27,2018-03-28,2018-03-29,2018-04-02,2018-04-03,29.11,29.74,32.52,31.80,28.34,26.33,23.36,2018-04-23,2018-05-23,2018-06-25,2018-07-23,2018-08-23,2018-09-24,2018-10-23
DCBO,50.00,50.07,47.11,49.41,48.80,48.82,48.26,2020-12-03,2020-12-04,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,,,,,,,,,,,,,,
DCPH,17.65,18.99,19.73,19.71,20.25,22.17,22.91,2017-09-28,2017-09-29,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,19.09,20.36,22.32,26.22,25.02,20.99,22.44,2017-10-30,2017-11-28,2017-12-28,2018-01-29,2018-02-28,2018-03-28,2018-04-30
DCT,40.00,38.84,39.59,41.25,41.93,41.00,40.18,2020-08-14,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-24,40.92,42.83,40.86,40.81,,,,2020-09-14,2020-10-14,2020-11-16,2020-12-14,,,
DD,7.27,7.35,7.33,7.31,7.19,7.12,7.08,1972-06-01,1972-06-02,1972-06-05,1972-06-06,1972-06-07,1972-06-08,1972-06-09,7.15,7.18,7.79,7.54,7.65,8.05,8.08,1972-07-03,1972-08-01,1972-09-01,1972-10-02,1972-11-01,1972-12-01,1973-01-02
DDOG,37.55,36.15,36.11,34.50,35.25,32.44,32.27,2019-09-19,2019-09-20,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,30.01,39.15,38.10,41.13,47.30,33.10,40.99,2019-10-21,2019-11-19,2019-12-19,2020-01-21,2020-02-19,2020-03-19,2020-04-20
DELL,23.81,23.67,24.09,24.17,24.92,25.25,25.14,2016-08-17,2016-08-18,2016-08-19,2016-08-22,2016-08-23,2016-08-24,2016-08-25,27.00,26.24,28.68,31.22,32.08,35.76,35.54,2016-09-19,2016-10-17,2016-11-17,2016-12-19,2017-01-17,2017-02-17,2017-03-17
DKNG,9.80,9.80,9.80,9.80,9.80,9.80,9.80,2019-07-25,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,9.85,9.85,9.85,10.04,10.74,15.00,16.96,2019-08-26,2019-09-25,2019-10-25,2019-11-25,2019-12-26,2020-01-27,2020-02-25
DNB,25.35,27.10,27.39,26.60,26.49,25.88,26.25,2020-07-01,2020-07-02,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,25.56,25.63,25.39,26.05,27.03,,,2020-08-03,2020-09-01,2020-10-01,2020-11-02,2020-12-01,,
DNLI,21.45,20.99,20.16,20.04,18.99,19.04,18.71,2017-12-08,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-18,16.48,20.89,20.56,18.44,18.72,17.96,15.47,2018-01-08,2018-02-08,2018-03-08,2018-04-09,2018-05-08,2018-06-08,2018-07-09
DOCU,39.73,38.63,39.45,39.32,41.96,41.09,41.31,2018-04-27,2018-04-30,2018-05-01,2018-05-02,2018-05-03,2018-05-04,2018-05-07,48.43,51.77,54.82,65.53,52.82,40.35,40.64,2018-05-29,2018-06-27,2018-07-27,2018-08-27,2018-09-27,2018-10-29,2018-11-27
DOMO,27.30,23.75,23.21,22.46,21.89,20.94,19.89,2018-06-29,2018-07-02,2018-07-03,2018-07-05,2018-07-06,2018-07-09,2018-07-10,16.06,22.59,21.11,16.46,16.17,19.63,25.17,2018-07-30,2018-08-29,2018-10-01,2018-10-29,2018-11-29,2018-12-31,2019-01-29
DOW,49.80,48.98,48.60,49.15,48.85,50.10,50.85,2019-03-20,2019-03-21,2019-03-22,2019-03-25,2019-03-26,2019-03-27,2019-03-28,57.89,50.08,48.93,50.88,43.16,48.21,47.12,2019-04-22,2019-05-20,2019-06-20,2019-07-22,2019-08-20,2019-09-20,2019-10-21
DOYU,11.50,11.05,10.50,10.05,10.38,10.20,9.72,2019-07-17,2019-07-18,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,8.45,9.02,7.37,7.65,7.62,9.37,8.33,2019-08-19,2019-09-17,2019-10-17,2019-11-18,2019-12-17,2020-01-17,2020-02-18
DT,23.85,26.07,23.74,24.52,26.15,26.00,25.25,2019-08-01,2019-08-02,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,23.10,18.10,21.15,26.30,26.03,30.22,32.38,2019-09-03,2019-10-01,2019-11-01,2019-12-02,2020-01-02,2020-02-03,2020-03-02
EAF,14.45,15.50,16.21,15.53,15.70,16.25,16.26,2018-04-19,2018-04-20,2018-04-23,2018-04-24,2018-04-25,2018-04-26,2018-04-27,19.50,19.26,18.21,17.89,19.06,17.15,14.80,2018-05-21,2018-06-19,2018-07-19,2018-08-20,2018-09-19,2018-10-19,2018-11-19
EAR,33.68,35.07,33.85,34.55,35.70,38.25,36.01,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-26,34.83,50.70,,,,,,2020-11-16,2020-12-16,,,,,
EB,36.50,34.25,34.21,36.22,37.46,36.65,37.97,2018-09-20,2018-09-21,2018-09-24,2018-09-25,2018-09-26,2018-09-27,2018-09-28,26.08,28.05,28.52,30.16,30.50,20.08,21.68,2018-10-22,2018-11-20,2018-12-20,2019-01-22,2019-02-20,2019-03-20,2019-04-22
EBC,12.15,11.91,11.89,11.88,12.40,12.48,12.26,2020-10-15,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,13.94,15.65,,,,,,2020-11-16,2020-12-15,,,,,
EDIT,18.20,18.50,17.60,15.85,12.81,13.09,15.77,2016-02-03,2016-02-04,2016-02-05,2016-02-08,2016-02-09,2016-02-10,2016-02-11,37.49,39.58,30.99,33.71,25.20,25.06,16.02,2016-03-03,2016-04-04,2016-05-03,2016-06-03,2016-07-05,2016-08-03,2016-09-06
EIDX,23.12,21.94,21.90,20.30,20.12,20.10,19.91,2018-06-20,2018-06-21,2018-06-22,2018-06-25,2018-06-26,2018-06-27,2018-06-28,21.28,18.69,11.07,9.72,14.21,14.80,12.71,2018-07-20,2018-08-20,2018-09-20,2018-10-22,2018-11-20,2018-12-20,2019-01-22
ELAN,36.00,34.10,34.90,34.58,35.50,36.19,34.89,2018-09-20,2018-09-21,2018-09-24,2018-09-25,2018-09-26,2018-09-27,2018-09-28,31.88,33.13,31.33,30.98,29.33,32.83,31.15,2018-10-22,2018-11-20,2018-12-20,2019-01-22,2019-02-20,2019-03-20,2019-04-22
ENIC,6.55,6.70,6.48,6.34,6.18,6.11,6.37,2016-04-21,2016-04-22,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29,5.31,5.60,5.82,5.46,5.25,5.08,4.48,2016-05-23,2016-06-21,2016-07-21,2016-08-22,2016-09-21,2016-10-21,2016-11-21
EPRT,13.64,13.60,13.72,13.68,13.68,13.50,13.54,2018-06-21,2018-06-22,2018-06-25,2018-06-26,2018-06-27,2018-06-28,2018-06-29,13.96,14.24,14.45,13.75,13.76,13.60,14.82,2018-07-23,2018-08-21,2018-09-21,2018-10-22,2018-11-21,2018-12-21,2019-01-22
EQH,20.34,21.39,21.50,21.60,21.60,21.68,21.58,2018-05-10,2018-05-11,2018-05-14,2018-05-15,2018-05-16,2018-05-17,2018-05-18,21.34,21.54,21.30,22.50,21.38,21.08,17.34,2018-06-11,2018-07-10,2018-08-10,2018-09-10,2018-10-10,2018-11-12,2018-12-10
ESTC,70.00,65.94,66.45,62.50,60.87,62.68,60.94,2018-10-05,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,2018-10-15,64.50,75.34,73.10,89.99,87.14,81.00,84.52,2018-11-05,2018-12-06,2019-01-07,2019-02-05,2019-03-05,2019-04-05,2019-05-06
ETRN,19.50,19.60,19.30,19.51,19.50,19.50,19.50,2018-10-31,2018-11-01,2018-11-02,2018-11-05,2018-11-06,2018-11-07,2018-11-08,22.32,20.02,20.82,17.64,21.89,20.83,19.86,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-04-01,2019-04-30,2019-05-31
EVBG,15.25,16.50,17.01,17.55,16.86,15.06,16.24,2016-09-16,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-26,14.97,15.39,19.58,18.71,19.18,18.96,21.33,2016-10-17,2016-11-16,2016-12-16,2017-01-17,2017-02-16,2017-03-16,2017-04-17
EVOP,19.02,19.50,19.88,19.86,20.57,21.48,21.92,2018-05-23,2018-05-24,2018-05-25,2018-05-29,2018-05-30,2018-05-31,2018-06-01,20.90,22.98,22.91,25.41,24.10,24.61,22.31,2018-06-25,2018-07-23,2018-08-23,2018-09-24,2018-10-23,2018-11-23,2018-12-24
EVRG,13.06,12.94,12.62,12.81,12.81,12.62,12.56,1973-02-21,1973-02-22,1973-02-23,1973-02-26,1973-02-27,1973-02-28,1973-03-01,12.44,12.50,12.12,12.19,12.44,10.94,11.12,1973-03-21,1973-04-23,1973-05-21,1973-06-21,1973-07-23,1973-08-21,1973-09-21
EYE,28.15,28.04,28.80,30.37,29.99,29.70,30.07,2017-10-27,2017-10-30,2017-10-31,2017-11-01,2017-11-02,2017-11-03,2017-11-06,31.82,39.69,38.35,34.95,32.02,32.89,36.08,2017-11-27,2017-12-27,2018-01-29,2018-02-27,2018-03-27,2018-04-27,2018-05-29
FBK,20.75,20.52,20.50,20.75,20.75,20.81,20.50,2016-09-16,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-26,21.15,22.75,24.88,26.58,33.32,33.48,33.47,2016-10-17,2016-11-16,2016-12-16,2017-01-17,2017-02-16,2017-03-16,2017-04-17
FHB,24.84,24.58,24.41,24.45,24.83,25.01,25.29,2016-08-05,2016-08-08,2016-08-09,2016-08-10,2016-08-11,2016-08-12,2016-08-15,26.32,26.30,26.70,32.50,34.72,31.90,31.86,2016-09-06,2016-10-05,2016-11-07,2016-12-05,2017-01-05,2017-02-06,2017-03-06
FMTX,39.00,39.95,41.20,43.72,46.00,45.00,45.46,2020-06-19,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-29,37.38,38.06,43.69,48.51,38.72,,,2020-07-20,2020-08-19,2020-09-21,2020-10-19,2020-11-19,,
FND,32.05,32.40,33.54,33.51,36.36,36.93,36.73,2017-04-27,2017-04-28,2017-05-01,2017-05-02,2017-05-03,2017-05-04,2017-05-05,39.21,43.38,38.10,35.60,38.12,37.95,38.90,2017-05-30,2017-06-27,2017-07-27,2017-08-28,2017-09-27,2017-10-27,2017-11-27
FOCS,37.55,38.01,40.13,40.74,40.00,38.76,38.58,2018-07-26,2018-07-27,2018-07-30,2018-07-31,2018-08-01,2018-08-02,2018-08-03,39.83,47.57,40.09,30.93,24.40,28.64,36.64,2018-08-27,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-28,2019-02-26
FOUR,33.54,35.15,35.51,35.45,31.75,34.75,35.52,2020-06-05,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-15,39.39,39.41,49.58,52.21,56.75,60.70,,2020-07-06,2020-08-05,2020-09-08,2020-10-05,2020-11-05,2020-12-07,
FOX,39.20,39.96,41.02,40.86,39.55,37.60,38.88,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,2019-03-21,36.98,37.50,34.94,37.04,35.00,33.71,31.01,2019-04-15,2019-05-13,2019-06-13,2019-07-15,2019-08-13,2019-09-13,2019-10-14
FOXA,38.00,39.75,40.65,41.70,41.70,40.34,38.62,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,2019-03-19,2019-03-20,37.53,37.97,35.05,36.96,34.95,33.79,31.39,2019-04-12,2019-05-13,2019-06-12,2019-07-12,2019-08-12,2019-09-12,2019-10-14
FROG,64.79,64.46,64.78,67.00,77.71,75.50,72.46,2020-09-16,2020-09-17,2020-09-18,2020-09-21,2020-09-22,2020-09-23,2020-09-24,80.18,63.40,63.20,,,,,2020-10-16,2020-11-16,2020-12-16,,,,
FSKR,14.30,13.14,13.70,13.00,13.07,13.00,13.03,2020-06-17,2020-06-18,2020-06-19,2020-06-22,2020-06-23,2020-06-24,2020-06-25,13.89,14.88,14.39,15.19,15.67,,,2020-07-17,2020-08-17,2020-09-17,2020-10-19,2020-11-17,,
FSLY,24.25,22.66,22.52,22.50,21.50,21.98,21.26,2019-05-20,2019-05-21,2019-05-22,2019-05-23,2019-05-24,2019-05-28,2019-05-29,19.48,21.53,19.74,25.14,22.07,22.10,19.14,2019-06-20,2019-07-22,2019-08-20,2019-09-20,2019-10-21,2019-11-20,2019-12-20
FSR,9.60,9.60,9.60,9.63,9.63,9.63,9.63,2018-10-02,2018-10-03,2018-10-04,2018-10-05,2018-10-08,2018-10-09,2018-10-10,9.65,9.65,9.63,9.75,9.77,9.83,9.90,2018-11-02,2018-12-03,2019-01-02,2019-02-04,2019-03-04,2019-04-02,2019-05-02
FTCH,28.45,30.25,28.65,28.00,27.26,27.23,26.07,2018-09-21,2018-09-24,2018-09-25,2018-09-26,2018-09-27,2018-09-28,2018-10-01,22.00,21.04,17.60,20.21,19.79,26.52,23.50,2018-10-22,2018-11-21,2018-12-21,2019-01-22,2019-02-21,2019-03-21,2019-04-22
FTDR,30.00,37.00,37.00,37.10,37.50,38.00,38.71,2018-09-13,2018-09-14,2018-09-17,2018-09-18,2018-09-19,2018-09-20,2018-09-21,39.75,22.20,22.11,26.47,28.01,35.72,34.54,2018-10-15,2018-11-13,2018-12-13,2019-01-14,2019-02-13,2019-03-13,2019-04-15
FTI,5.46,5.37,5.21,5.20,5.00,5.00,5.00,2001-06-15,2001-06-18,2001-06-19,2001-06-20,2001-06-21,2001-06-22,2001-06-25,4.49,4.22,3.47,3.16,3.25,3.30,3.80,2001-07-16,2001-08-15,2001-09-17,2001-10-15,2001-11-15,2001-12-17,2002-01-15
FTV,40.67,39.96,39.95,42.01,42.78,42.32,42.36,2016-07-05,2016-07-06,2016-07-07,2016-07-08,2016-07-11,2016-07-12,2016-07-13,42.33,44.13,42.63,43.34,45.11,45.14,46.70,2016-08-05,2016-09-06,2016-10-05,2016-11-07,2016-12-05,2017-01-05,2017-02-06
FUTU,15.32,16.80,16.40,15.77,17.50,18.00,18.57,2019-03-08,2019-03-11,2019-03-12,2019-03-13,2019-03-14,2019-03-15,2019-03-18,16.80,13.83,10.05,10.62,10.35,11.49,10.46,2019-04-08,2019-05-08,2019-06-10,2019-07-08,2019-08-08,2019-09-09,2019-10-08
FVRR,39.90,31.49,34.38,31.15,28.67,28.03,27.75,2019-06-13,2019-06-14,2019-06-17,2019-06-18,2019-06-19,2019-06-20,2019-06-21,23.56,21.77,19.27,20.80,22.60,23.30,25.87,2019-07-15,2019-08-13,2019-09-13,2019-10-14,2019-11-13,2019-12-13,2020-01-13
FWONA,20.17,20.38,20.34,20.39,20.28,20.51,20.51,2013-01-10,2013-01-11,2013-01-14,2013-01-15,2013-01-16,2013-01-17,2013-01-18,20.59,20.42,20.66,22.72,23.34,25.06,26.71,2013-02-11,2013-03-11,2013-04-10,2013-05-10,2013-06-10,2013-07-10,2013-08-12
