ticker,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_1_date,day_2_date,day_3_date,day_4_date,day_5_date,day_6_date,day_7_date,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_1_date,month_2_date,month_3_date,month_4_date,month_5_date,month_6_date,month_7_date
FWONK,24.62,24.97,24.28,24.43,24.62,24.68,25.07,2014-07-08,2014-07-09,2014-07-10,2014-07-11,2014-07-14,2014-07-15,2014-07-16,25.75,26.89,25.54,25.76,25.00,25.76,26.64,2014-08-08,2014-09-08,2014-10-08,2014-11-10,2014-12-08,2015-01-08,2015-02-09
GB,10.49,10.45,10.44,10.43,10.40,10.35,10.32,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,10.13,10.18,10.28,,,7.63,7.33,2020-04-02,2020-05-04,2020-06-02,2020-07-02,2020-08-03,2020-09-02,2020-10-02
GBIO,24.69,22.88,20.10,20.95,21.65,21.91,23.50,2020-06-12,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-22,18.07,19.69,30.45,27.80,31.05,36.50,,2020-07-13,2020-08-12,2020-09-14,2020-10-12,2020-11-12,2020-12-14,
GCP,16.90,17.50,17.00,16.90,15.88,15.98,15.79,2016-02-04,2016-02-05,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,18.94,21.15,22.67,24.64,25.60,27.97,29.42,2016-03-04,2016-04-04,2016-05-04,2016-06-06,2016-07-05,2016-08-04,2016-09-06
GDRX,50.50,46.70,52.04,56.79,56.00,55.60,50.05,2020-09-23,2020-09-24,2020-09-25,2020-09-28,2020-09-29,2020-09-30,2020-10-01,52.50,39.07,,,,,,2020-10-23,2020-11-23,,,,,
GDS,10.41,10.40,10.00,9.74,9.74,9.64,9.72,2016-11-02,2016-11-03,2016-11-04,2016-11-07,2016-11-08,2016-11-09,2016-11-10,10.00,8.49,8.03,7.96,8.36,8.12,7.59,2016-12-02,2017-01-03,2017-02-02,2017-03-02,2017-04-03,2017-05-02,2017-06-02
GFL,16.80,17.75,17.45,17.01,16.20,16.65,16.52,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-09,2020-03-10,2020-03-11,12.65,17.25,19.13,18.96,21.78,18.79,22.35,2020-04-03,2020-05-04,2020-06-03,2020-07-06,2020-08-03,2020-09-03,2020-10-05
GH,32.20,29.20,29.55,31.51,30.92,31.60,33.58,2018-10-04,2018-10-05,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,35.13,42.46,36.20,39.90,68.03,70.11,69.51,2018-11-05,2018-12-04,2019-01-04,2019-02-04,2019-03-04,2019-04-04,2019-05-06
GLIBA,11.06,11.02,10.76,10.60,9.96,10.46,10.43,2012-08-10,2012-08-13,2012-08-14,2012-08-15,2012-08-16,2012-08-17,2012-08-20,12.04,12.88,13.93,14.39,16.94,18.37,18.62,2012-09-10,2012-10-10,2012-11-12,2012-12-10,2013-01-10,2013-02-11,2013-03-11
GO,28.51,28.60,29.99,30.69,32.98,32.71,32.88,2019-06-20,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,39.25,42.96,38.08,32.75,31.00,32.99,35.02,2019-07-22,2019-08-20,2019-09-20,2019-10-21,2019-11-20,2019-12-20,2020-01-21
GOCO,19.46,19.75,21.30,20.99,20.90,21.98,21.03,2020-07-15,2020-07-16,2020-07-17,2020-07-20,2020-07-21,2020-07-22,2020-07-23,19.19,12.53,12.25,11.08,13.79,,,2020-08-17,2020-09-15,2020-10-15,2020-11-16,2020-12-15,,
GOLF,17.95,17.41,17.46,17.46,17.30,17.81,18.27,2016-10-28,2016-10-31,2016-11-01,2016-11-02,2016-11-03,2016-11-04,2016-11-07,20.17,19.00,18.38,17.51,17.09,18.26,18.75,2016-11-28,2016-12-28,2017-01-30,2017-02-28,2017-03-28,2017-04-28,2017-05-30
GOOS,16.08,17.23,17.10,16.52,16.05,15.96,15.64,2017-03-16,2017-03-17,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,16.01,18.42,20.55,19.08,18.73,19.66,20.59,2017-04-17,2017-05-16,2017-06-16,2017-07-17,2017-08-16,2017-09-18,2017-10-16
GRWG,5.85,5.65,5.70,5.50,5.53,5.57,5.36,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,4.53,3.44,4.95,4.60,4.20,3.50,4.62,2018-03-07,2018-04-09,2018-05-07,2018-06-07,2018-07-09,2018-08-07,2018-09-07
GSHD,15.75,14.80,15.01,14.95,15.38,15.35,15.83,2018-04-27,2018-04-30,2018-05-01,2018-05-02,2018-05-03,2018-05-04,2018-05-07,16.43,26.50,26.86,26.59,33.08,31.88,23.95,2018-05-29,2018-06-27,2018-07-27,2018-08-27,2018-09-27,2018-10-29,2018-11-27
GSX,10.48,10.00,9.55,9.52,9.57,9.56,9.50,2019-06-06,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,9.57,12.60,12.30,14.33,15.25,19.63,23.75,2019-07-08,2019-08-06,2019-09-06,2019-10-07,2019-11-06,2019-12-06,2020-01-06
GTES,18.50,18.90,19.10,19.19,19.60,19.72,18.99,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,16.94,17.50,15.89,15.32,15.80,15.45,18.06,2018-02-26,2018-03-26,2018-04-25,2018-05-25,2018-06-25,2018-07-25,2018-08-27
HCAT,39.17,38.30,41.42,43.37,44.25,44.43,40.54,2019-07-25,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,40.88,33.70,29.77,37.91,32.96,35.10,29.57,2019-08-26,2019-09-25,2019-10-25,2019-11-25,2019-12-26,2020-01-27,2020-02-25
HCM,13.50,13.40,13.50,13.50,13.38,13.38,13.49,2016-03-16,2016-03-17,2016-03-18,2016-03-21,2016-03-22,2016-03-23,2016-03-24,13.48,12.77,13.47,13.29,12.71,12.47,11.39,2016-04-18,2016-05-16,2016-06-16,2016-07-18,2016-08-16,2016-09-16,2016-10-17
HESM,25.60,26.07,25.89,25.99,25.93,25.84,25.45,2017-04-05,2017-04-06,2017-04-07,2017-04-10,2017-04-11,2017-04-12,2017-04-13,25.35,23.22,20.15,19.99,21.10,22.05,20.44,2017-05-05,2017-06-05,2017-07-05,2017-08-07,2017-09-05,2017-10-05,2017-11-06
HGV,25.85,25.58,26.55,26.50,25.79,25.49,25.35,2017-01-04,2017-01-05,2017-01-06,2017-01-09,2017-01-10,2017-01-11,2017-01-12,29.30,29.69,30.16,35.87,35.28,35.08,36.17,2017-02-06,2017-03-06,2017-04-04,2017-05-04,2017-06-05,2017-07-05,2017-08-04
HKIB,10.09,9.88,9.90,9.92,9.90,9.72,9.16,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-12,2019-08-13,9.07,8.00,8.30,8.35,8.73,8.44,8.50,2019-09-05,2019-10-07,2019-11-05,2019-12-05,2020-01-06,2020-02-05,2020-03-05
HLNE,18.02,18.21,18.72,18.46,18.69,18.49,18.44,2017-03-01,2017-03-02,2017-03-03,2017-03-06,2017-03-07,2017-03-08,2017-03-09,18.36,18.92,20.50,22.64,22.51,23.48,27.36,2017-04-03,2017-05-01,2017-06-01,2017-07-03,2017-08-01,2017-09-01,2017-10-02
HRMY,37.01,36.10,36.00,34.00,35.34,34.00,32.65,2020-08-19,2020-08-20,2020-08-21,2020-08-24,2020-08-25,2020-08-26,2020-08-27,30.96,38.99,42.53,,,,,2020-09-21,2020-10-19,2020-11-19,,,,
HUYA,16.06,18.38,19.00,22.50,20.00,19.04,19.18,2018-05-11,2018-05-14,2018-05-15,2018-05-16,2018-05-17,2018-05-18,2018-05-21,36.39,36.47,32.88,25.41,22.18,18.50,16.15,2018-06-11,2018-07-11,2018-08-13,2018-09-11,2018-10-11,2018-11-12,2018-12-11
HYFM,51.99,48.30,43.37,48.13,53.50,,,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,,,,,,,,,,,,,,,,
HYLN,9.95,9.95,9.99,10.02,10.03,10.03,10.03,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,10.03,10.07,9.90,9.94,10.05,27.07,19.99,2020-02-03,2020-03-02,2020-04-02,2020-05-04,2020-06-02,2020-07-02,2020-08-03
IAA,36.57,38.20,39.78,40.00,39.65,38.51,37.65,2019-06-17,2019-06-18,2019-06-19,2019-06-20,2019-06-21,2019-06-24,2019-06-25,43.96,44.56,43.20,38.07,43.06,45.30,49.71,2019-07-17,2019-08-19,2019-09-17,2019-10-17,2019-11-18,2019-12-17,2020-01-17
IFS,38.50,38.50,38.50,38.50,38.50,38.50,38.50,2019-07-01,2019-07-02,2019-07-03,2019-07-05,2019-07-08,2019-07-09,2019-07-10,41.94,40.99,39.74,42.21,40.30,42.42,42.50,2019-08-01,2019-09-03,2019-10-01,2019-11-01,2019-12-02,2020-01-02,2020-02-03
IGMS,24.30,20.66,21.40,21.00,20.70,19.83,18.12,2019-09-18,2019-09-19,2019-09-20,2019-09-23,2019-09-24,2019-09-25,2019-09-26,19.00,25.57,34.39,36.21,45.27,34.11,58.54,2019-10-18,2019-11-18,2019-12-18,2020-01-21,2020-02-18,2020-03-18,2020-04-20
IIPR,19.15,18.45,,16.65,16.89,17.20,16.95,2016-12-01,2016-12-02,2016-12-05,2016-12-06,2016-12-07,2016-12-08,2016-12-09,18.70,18.20,16.33,17.38,17.68,17.63,16.62,2017-01-03,2017-02-01,2017-03-01,2017-04-03,2017-05-01,2017-06-01,2017-07-03
ILPT,23.35,23.35,23.41,23.23,23.05,22.59,22.80,2018-01-12,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,21.14,20.67,20.10,21.10,21.87,23.43,23.61,2018-02-12,2018-03-12,2018-04-12,2018-05-14,2018-06-12,2018-07-12,2018-08-13
IMAB,12.50,13.80,15.37,15.16,14.00,13.68,13.68,2020-01-17,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-27,2020-01-28,10.63,11.50,13.80,20.50,30.91,32.99,29.29,2020-02-18,2020-03-17,2020-04-17,2020-05-18,2020-06-17,2020-07-17,2020-08-17
IMVT,9.95,9.95,9.95,9.80,9.80,9.80,9.80,2019-06-21,2019-06-24,2019-06-25,2019-06-26,2019-06-27,2019-06-28,2019-07-01,9.81,9.84,10.00,10.14,10.60,15.79,16.07,2019-07-22,2019-08-21,2019-09-23,2019-10-21,2019-11-21,2019-12-23,2020-01-21
INBX,20.63,20.65,20.43,20.38,19.45,18.36,17.21,2020-08-19,2020-08-20,2020-08-21,2020-08-24,2020-08-25,2020-08-26,2020-08-27,17.49,17.35,23.64,,,,,2020-09-21,2020-10-19,2020-11-19,,,,
INMD,13.57,14.02,13.75,14.00,16.25,18.25,19.90,2019-08-08,2019-08-09,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,26.05,23.00,40.44,42.70,38.04,45.19,27.58,2019-09-09,2019-10-08,2019-11-08,2019-12-09,2020-01-08,2020-02-10,2020-03-09
INSP,24.98,24.47,24.05,24.14,24.05,25.51,26.74,2018-05-03,2018-05-04,2018-05-07,2018-05-08,2018-05-09,2018-05-10,2018-05-11,29.63,36.80,46.46,56.99,40.91,45.58,47.89,2018-06-04,2018-07-03,2018-08-03,2018-09-04,2018-10-03,2018-11-05,2018-12-03
INVH,20.00,20.23,20.63,20.73,20.80,20.84,20.88,2017-02-01,2017-02-02,2017-02-03,2017-02-06,2017-02-07,2017-02-08,2017-02-09,21.53,21.63,21.68,21.68,21.68,21.47,23.26,2017-03-01,2017-04-03,2017-05-01,2017-06-01,2017-07-03,2017-08-01,2017-09-01
IPOB,10.80,10.93,11.36,11.61,11.25,11.37,11.28,2020-06-18,2020-06-19,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,11.93,10.85,14.60,21.34,18.70,,,2020-07-20,2020-08-18,2020-09-18,2020-10-19,2020-11-18,,
IQ,15.55,15.70,16.00,15.67,16.04,16.02,16.41,2018-03-29,2018-04-02,2018-04-03,2018-04-04,2018-04-05,2018-04-06,2018-04-09,18.03,23.08,32.30,30.74,30.39,26.91,21.37,2018-04-30,2018-05-29,2018-06-29,2018-07-30,2018-08-29,2018-10-01,2018-10-29
IR,21.10,22.02,22.10,22.10,22.50,22.72,22.89,2017-05-12,2017-05-15,2017-05-16,2017-05-17,2017-05-18,2017-05-19,2017-05-22,23.03,22.13,22.59,24.53,26.89,29.41,31.68,2017-06-12,2017-07-12,2017-08-14,2017-09-12,2017-10-12,2017-11-13,2017-12-12
IRTC,26.05,25.79,26.70,26.68,25.74,25.02,24.25,2016-10-20,2016-10-21,2016-10-24,2016-10-25,2016-10-26,2016-10-27,2016-10-28,29.97,27.85,29.99,38.25,35.86,33.56,35.03,2016-11-21,2016-12-20,2017-01-20,2017-02-21,2017-03-20,2017-04-20,2017-05-22
JAMF,39.20,39.88,39.70,40.29,40.50,40.30,41.28,2020-07-22,2020-07-23,2020-07-24,2020-07-27,2020-07-28,2020-07-29,2020-07-30,39.15,36.49,33.07,30.44,,,,2020-08-24,2020-09-22,2020-10-22,2020-11-23,,,
JBGS,31.81,34.65,33.15,34.88,34.56,35.14,37.00,2017-07-06,2017-07-07,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,33.96,32.22,32.92,31.84,33.60,33.75,31.94,2017-08-07,2017-09-06,2017-10-06,2017-11-06,2017-12-06,2018-01-08,2018-02-06
JELD,26.12,26.05,27.07,27.05,27.59,28.51,27.97,2017-01-27,2017-01-30,2017-01-31,2017-02-01,2017-02-02,2017-02-03,2017-02-06,31.13,31.84,33.42,31.15,33.32,32.19,30.37,2017-02-27,2017-03-27,2017-04-27,2017-05-30,2017-06-27,2017-07-27,2017-08-28
JHG,30.60,31.28,33.94,33.29,33.09,31.60,31.70,2017-05-30,2017-05-31,2017-06-01,2017-06-02,2017-06-05,2017-06-06,2017-06-07,33.11,33.49,34.17,35.20,34.71,37.27,38.59,2017-06-30,2017-07-31,2017-08-30,2017-10-02,2017-10-30,2017-11-30,2018-01-02
JMIA,25.46,31.91,43.04,40.07,35.15,33.37,36.01,2019-04-12,2019-04-15,2019-04-16,2019-04-17,2019-04-18,2019-04-22,2019-04-23,26.60,24.75,24.54,11.48,10.93,6.20,5.84,2019-05-13,2019-06-12,2019-07-12,2019-08-12,2019-09-12,2019-10-14,2019-11-12
KC,23.84,25.97,24.36,24.04,22.49,23.10,23.02,2020-05-08,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-18,20.00,40.07,33.01,31.87,30.50,36.70,41.61,2020-06-08,2020-07-08,2020-08-10,2020-09-08,2020-10-08,2020-11-09,2020-12-08
KNSL,18.35,18.27,18.41,18.60,18.25,18.34,18.81,2016-07-28,2016-07-29,2016-08-01,2016-08-02,2016-08-03,2016-08-04,2016-08-05,20.43,22.33,22.82,28.26,34.67,29.95,29.35,2016-08-29,2016-09-28,2016-10-28,2016-11-28,2016-12-28,2017-01-30,2017-02-28
KNTE,39.03,43.46,44.85,44.73,45.25,44.80,41.01,2020-12-03,2020-12-04,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,,,,,,,,,,,,,,
KOD,10.16,10.43,10.02,9.90,9.70,9.90,10.05,2018-10-04,2018-10-05,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,9.39,7.60,7.55,7.50,6.99,6.85,7.49,2018-11-05,2018-12-04,2019-01-04,2019-02-04,2019-03-04,2019-04-04,2019-05-06
KRON,27.07,29.00,29.29,31.57,31.79,32.06,33.10,2020-10-09,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-19,29.37,30.94,,,,,,2020-11-09,2020-12-09,,,,,
KROS,20.08,21.57,23.23,27.49,27.18,27.12,26.70,2020-04-08,2020-04-09,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,27.39,35.10,34.40,36.16,48.50,46.32,54.47,2020-05-08,2020-06-08,2020-07-08,2020-08-10,2020-09-08,2020-10-08,2020-11-09
KRTX,20.02,21.00,21.70,24.45,27.35,24.30,23.51,2019-06-28,2019-07-01,2019-07-02,2019-07-03,2019-07-05,2019-07-08,2019-07-09,19.39,19.21,16.32,13.82,71.88,71.40,100.99,2019-07-29,2019-08-28,2019-09-30,2019-10-28,2019-11-29,2019-12-30,2020-01-28
KTB,36.28,32.97,31.15,29.30,29.05,30.75,31.38,2019-05-28,2019-05-29,2019-05-30,2019-05-31,2019-06-03,2019-06-04,2019-06-05,28.02,31.04,33.34,35.10,39.56,35.85,42.24,2019-06-28,2019-07-29,2019-08-28,2019-09-30,2019-10-28,2019-11-29,2019-12-30
KYMR,33.26,28.44,31.25,30.28,33.27,33.28,31.90,2020-08-21,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-31,29.22,34.57,47.84,,,,,2020-09-21,2020-10-21,2020-11-23,,,,
LAUR,13.25,13.00,13.27,13.38,13.41,13.13,13.13,2017-02-01,2017-02-02,2017-02-03,2017-02-06,2017-02-07,2017-02-08,2017-02-09,12.98,14.18,13.60,17.44,17.60,17.39,14.91,2017-03-01,2017-04-03,2017-05-01,2017-06-01,2017-07-03,2017-08-01,2017-09-01
LAZR,9.80,9.81,9.81,9.75,9.75,9.82,9.81,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,2019-04-01,2019-04-02,9.85,9.90,10.10,10.05,10.10,10.10,10.20,2019-04-25,2019-05-28,2019-06-25,2019-07-25,2019-08-26,2019-09-25,2019-10-25
LEGN,37.00,36.10,37.50,38.05,36.25,38.04,38.45,2020-06-05,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-15,39.16,33.81,28.65,31.00,27.92,30.72,,2020-07-06,2020-08-05,2020-09-08,2020-10-05,2020-11-05,2020-12-07,
LESL,21.70,21.97,21.39,22.35,24.20,24.56,24.86,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,20.69,,,,,,,2020-11-30,,,,,,
LEVI,22.41,22.12,21.77,22.08,22.30,22.69,23.55,2019-03-21,2019-03-22,2019-03-25,2019-03-26,2019-03-27,2019-03-28,2019-03-29,22.82,22.25,21.76,18.43,16.98,18.35,17.02,2019-04-22,2019-05-21,2019-06-21,2019-07-22,2019-08-21,2019-09-23,2019-10-21
LI,16.46,16.00,16.36,16.69,16.75,18.50,16.89,2020-07-30,2020-07-31,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,16.30,17.39,20.17,35.99,,,,2020-08-31,2020-09-30,2020-10-30,2020-11-30,,,
LIN,7.94,7.81,7.87,7.62,7.69,7.56,7.69,1992-06-17,1992-06-18,1992-06-19,1992-06-22,1992-06-23,1992-06-24,1992-06-25,7.31,7.94,8.12,7.87,8.06,8.37,8.37,1992-07-17,1992-08-17,1992-09-17,1992-10-19,1992-11-17,1992-12-17,1993-01-18
LMND,69.41,81.19,78.79,68.51,77.01,84.66,78.50,2020-07-02,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-13,56.86,54.70,51.58,52.96,66.83,,,2020-08-03,2020-09-02,2020-10-02,2020-11-02,2020-12-02,,
LN,41.58,39.65,40.65,36.53,37.60,36.81,38.58,2016-07-14,2016-07-15,2016-07-18,2016-07-19,2016-07-20,2016-07-21,2016-07-22,46.07,44.05,44.99,37.39,34.64,36.90,32.02,2016-08-15,2016-09-14,2016-10-14,2016-11-14,2016-12-14,2017-01-17,2017-02-14
LPRO,9.65,9.65,9.65,9.65,9.65,9.65,9.65,2018-03-26,2018-03-27,2018-03-28,2018-03-29,2018-04-02,2018-04-03,2018-04-04,9.65,9.65,9.65,9.68,9.72,9.74,9.74,2018-04-26,2018-05-29,2018-06-26,2018-07-26,2018-08-27,2018-09-26,2018-10-26
LSPD,30.25,31.95,31.13,30.87,30.61,29.76,30.23,2020-09-11,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-21,38.05,40.17,59.07,,,,,2020-10-12,2020-11-11,2020-12-11,,,,
LSXMA,30.68,31.99,32.04,32.24,32.13,32.50,32.74,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-25,2016-04-26,30.97,30.35,32.84,32.61,32.85,32.40,35.82,2016-05-18,2016-06-20,2016-07-18,2016-08-18,2016-09-19,2016-10-18,2016-11-18
LSXMK,29.53,31.53,31.37,31.94,31.99,32.13,32.09,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-25,2016-04-26,30.69,29.68,32.68,32.20,32.21,32.19,35.42,2016-05-18,2016-06-20,2016-07-18,2016-08-18,2016-09-19,2016-10-18,2016-11-18
LTHM,16.97,16.25,16.00,16.05,16.40,16.38,16.34,2018-10-11,2018-10-12,2018-10-15,2018-10-16,2018-10-17,2018-10-18,2018-10-19,18.35,16.19,14.18,13.12,13.07,12.23,7.61,2018-11-12,2018-12-11,2019-01-11,2019-02-11,2019-03-11,2019-04-11,2019-05-13
LU,12.85,13.80,12.66,12.68,13.86,16.35,17.50,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-09,16.47,,,,,,,2020-11-30,,,,,,
LUNG,39.31,41.90,46.22,46.79,47.10,43.12,42.25,2020-10-01,2020-10-02,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,42.94,52.97,,,,,,2020-11-02,2020-12-01,,,,,
LW,30.33,29.89,30.19,30.43,31.70,32.51,32.68,2016-11-10,2016-11-11,2016-11-14,2016-11-15,2016-11-16,2016-11-17,2016-11-18,36.73,36.84,39.27,41.40,42.76,42.47,45.43,2016-12-12,2017-01-10,2017-02-10,2017-03-10,2017-04-10,2017-05-10,2017-06-12
LYFT,78.29,69.01,68.97,70.00,72.00,74.45,70.23,2019-03-29,2019-04-01,2019-04-02,2019-04-03,2019-04-04,2019-04-05,2019-04-08,60.59,56.26,62.00,64.03,49.73,40.84,43.68,2019-04-29,2019-05-29,2019-07-01,2019-07-29,2019-08-29,2019-09-30,2019-10-29
MAX,31.86,32.85,33.83,34.98,37.00,38.50,40.79,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,37.75,,,,,,,2020-11-30,,,,,,
MCFE,18.70,18.79,18.70,18.68,17.15,16.65,16.76,2020-10-22,2020-10-23,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,15.50,,,,,,,2020-11-23,,,,,,
MDB,32.07,30.68,30.50,30.57,31.00,31.10,30.89,2017-10-19,2017-10-20,2017-10-23,2017-10-24,2017-10-25,2017-10-26,2017-10-27,29.26,28.05,29.12,30.27,39.62,37.82,43.53,2017-11-20,2017-12-19,2018-01-19,2018-02-20,2018-03-19,2018-04-19,2018-05-21
MDLA,37.05,36.00,36.73,40.54,41.50,43.00,42.28,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,2019-07-29,37.68,30.04,26.30,30.68,31.41,31.10,30.54,2019-08-19,2019-09-19,2019-10-21,2019-11-19,2019-12-19,2020-01-21,2020-02-19
MEDP,27.79,28.04,29.22,29.32,28.14,27.77,28.53,2016-08-11,2016-08-12,2016-08-15,2016-08-16,2016-08-17,2016-08-18,2016-08-19,29.75,29.66,34.35,34.53,35.64,34.16,28.38,2016-09-12,2016-10-11,2016-11-11,2016-12-12,2017-01-11,2017-02-13,2017-03-13
MFGP,28.24,27.88,28.67,29.23,28.91,29.19,29.71,2017-08-17,2017-08-18,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,32.43,32.17,35.44,33.71,30.19,28.70,14.01,2017-09-18,2017-10-17,2017-11-17,2017-12-18,2018-01-17,2018-02-20,2018-03-19
MGP,21.00,22.01,21.76,22.00,22.08,22.39,22.34,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-25,2016-04-26,2016-04-27,22.78,26.87,26.72,25.96,25.40,25.99,24.37,2016-05-19,2016-06-20,2016-07-19,2016-08-19,2016-09-19,2016-10-19,2016-11-21
MGY,10.00,10.06,10.06,10.06,10.06,9.84,9.84,2017-06-29,2017-06-30,2017-07-03,2017-07-05,2017-07-06,2017-07-07,2017-07-10,9.90,9.78,9.77,9.77,9.69,9.74,9.73,2017-07-31,2017-08-29,2017-09-29,2017-10-30,2017-11-29,2017-12-29,2018-01-29
MNSO,20.88,23.18,20.88,20.00,21.05,20.15,19.42,2020-10-15,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,20.46,23.18,,,,,,2020-11-16,2020-12-15,,,,,
MOR,26.31,25.82,25.80,25.15,25.34,26.47,26.70,2018-04-19,2018-04-20,2018-04-23,2018-04-24,2018-04-25,2018-04-26,2018-04-27,26.08,29.23,33.89,28.56,27.36,24.08,27.73,2018-05-21,2018-06-19,2018-07-19,2018-08-20,2018-09-19,2018-10-19,2018-11-19
MP,15.09,15.73,16.75,18.80,22.23,22.29,21.71,2020-11-18,2020-11-19,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-27,,,,,,,,,,,,,,
