ticker,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_1_date,day_2_date,day_3_date,day_4_date,day_5_date,day_6_date,day_7_date,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_1_date,month_2_date,month_3_date,month_4_date,month_5_date,month_6_date,month_7_date
MPLN,9.80,9.80,9.81,9.78,9.76,9.77,9.80,2020-04-09,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-20,9.97,10.29,,,,9.68,8.67,2020-05-11,2020-06-09,2020-07-09,2020-08-10,2020-09-09,2020-10-09,2020-11-09
MRNA,18.60,18.80,18.01,18.68,18.76,18.32,17.00,2018-12-07,2018-12-10,2018-12-11,2018-12-12,2018-12-13,2018-12-14,2018-12-17,16.27,17.05,20.59,27.23,24.55,17.52,14.29,2019-01-07,2019-02-07,2019-03-07,2019-04-08,2019-05-07,2019-06-07,2019-07-08
MRSN,14.00,13.52,13.97,13.82,13.99,13.35,13.29,2017-06-28,2017-06-29,2017-06-30,2017-07-03,2017-07-05,2017-07-06,2017-07-07,14.61,16.40,17.46,15.97,18.87,17.67,15.94,2017-07-28,2017-08-28,2017-09-28,2017-10-30,2017-11-28,2017-12-28,2018-01-29
MRVI,29.85,29.00,26.29,26.96,29.16,28.15,27.79,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-27,2020-11-30,2020-12-01,,,,,,,,,,,,,,
MSGE,88.51,80.25,75.19,76.00,74.60,68.06,65.33,2020-04-09,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-20,76.60,80.62,72.15,70.51,80.75,69.47,82.41,2020-05-11,2020-06-09,2020-07-09,2020-08-10,2020-09-09,2020-10-09,2020-11-09
MSP,27.10,28.02,29.00,27.90,29.00,29.06,29.15,2020-10-21,2020-10-22,2020-10-23,2020-10-26,2020-10-27,2020-10-28,2020-10-29,27.00,,,,,,,2020-11-23,,,,,,
MYOV,13.26,13.00,12.11,11.66,11.04,11.50,12.30,2016-10-27,2016-10-28,2016-10-31,2016-11-01,2016-11-02,2016-11-03,2016-11-04,12.90,10.93,10.95,11.23,11.88,13.04,13.58,2016-11-28,2016-12-27,2017-01-27,2017-02-27,2017-03-27,2017-04-27,2017-05-30
NARI,42.51,45.10,43.00,42.75,44.00,47.75,47.26,2020-05-22,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-06-01,2020-06-02,47.00,53.72,70.43,64.03,64.48,68.00,,2020-06-22,2020-07-22,2020-08-24,2020-09-22,2020-10-22,2020-11-23,
NCNO,91.59,72.34,68.24,74.00,74.10,74.97,74.80,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-20,2020-07-21,2020-07-22,80.25,76.57,76.49,72.03,80.28,,,2020-08-14,2020-09-14,2020-10-14,2020-11-16,2020-12-14,,
NET,18.00,18.63,18.75,19.59,18.75,19.87,20.96,2019-09-13,2019-09-16,2019-09-17,2019-09-18,2019-09-19,2019-09-20,2019-09-23,15.69,16.26,17.95,18.36,18.07,19.06,23.62,2019-10-14,2019-11-13,2019-12-13,2020-01-13,2020-02-13,2020-03-13,2020-04-13
NFE,13.07,13.95,13.99,13.98,14.00,14.06,14.00,2019-01-31,2019-02-01,2019-02-04,2019-02-05,2019-02-06,2019-02-07,2019-02-08,15.42,11.13,12.56,10.88,11.87,11.88,15.22,2019-02-28,2019-04-01,2019-04-30,2019-05-31,2019-07-01,2019-07-31,2019-09-03
NGM,14.70,15.10,15.79,16.60,16.22,16.00,16.06,2019-04-04,2019-04-05,2019-04-08,2019-04-09,2019-04-10,2019-04-11,2019-04-12,14.88,13.07,13.75,14.02,18.19,13.55,12.28,2019-05-06,2019-06-04,2019-07-05,2019-08-05,2019-09-04,2019-10-04,2019-11-04
NGVT,25.67,25.50,28.16,26.50,26.75,27.00,26.50,2016-05-03,2016-05-04,2016-05-05,2016-05-06,2016-05-09,2016-05-10,2016-05-11,31.74,34.70,37.94,45.31,44.32,44.15,49.96,2016-06-03,2016-07-05,2016-08-03,2016-09-06,2016-10-03,2016-11-03,2016-12-05
NIO,6.60,11.60,9.90,8.50,7.68,8.50,8.78,2018-09-12,2018-09-13,2018-09-14,2018-09-17,2018-09-18,2018-09-19,2018-09-20,7.46,6.65,7.54,6.80,7.44,6.39,4.99,2018-10-12,2018-11-12,2018-12-12,2019-01-14,2019-02-12,2019-03-12,2019-04-12
NIU,8.65,8.30,7.70,7.20,6.56,7.48,7.23,2018-10-19,2018-10-22,2018-10-23,2018-10-24,2018-10-25,2018-10-26,2018-10-29,7.68,6.51,7.73,7.52,7.90,9.20,8.54,2018-11-19,2018-12-19,2019-01-22,2019-02-19,2019-03-19,2019-04-22,2019-05-20
NKLA,9.58,9.56,9.57,9.57,9.57,9.58,9.57,2018-06-11,2018-06-12,2018-06-13,2018-06-14,2018-06-15,2018-06-18,2018-06-19,9.54,9.55,9.59,9.51,9.68,9.73,9.75,2018-07-11,2018-08-13,2018-09-11,2018-10-11,2018-11-12,2018-12-11,2019-01-11
NKTX,47.90,38.52,36.05,36.55,36.35,37.02,36.39,2020-07-10,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-20,23.52,31.41,29.85,29.71,71.74,,,2020-08-10,2020-09-10,2020-10-12,2020-11-10,2020-12-10,,
NNOX,21.70,26.70,28.90,27.58,24.77,25.98,27.56,2020-08-21,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-31,28.83,30.93,43.30,,,,,2020-09-21,2020-10-21,2020-11-23,,,,
NOVA,11.25,11.44,11.20,11.35,11.25,11.39,11.52,2019-07-25,2019-07-26,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,8.67,12.03,10.81,10.04,11.69,12.91,17.94,2019-08-26,2019-09-25,2019-10-25,2019-11-25,2019-12-26,2020-01-27,2020-02-25
NRIX,19.01,19.57,18.93,19.27,19.04,19.39,19.12,2020-07-24,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-03,23.54,28.41,27.44,38.71,,,,2020-08-24,2020-09-24,2020-10-26,2020-11-24,,,
NTB,24.75,24.50,24.55,24.03,24.01,24.07,24.07,2016-09-16,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-26,25.72,29.70,31.77,31.68,32.79,32.80,31.37,2016-10-17,2016-11-16,2016-12-16,2017-01-17,2017-02-16,2017-03-16,2017-04-17
NTCO,19.46,19.79,20.11,20.21,20.53,21.03,21.36,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,21.98,17.14,9.85,12.70,16.86,15.20,17.99,2020-02-06,2020-03-06,2020-04-06,2020-05-06,2020-06-08,2020-07-06,2020-08-06
NTLA,22.10,24.00,25.75,25.25,23.54,23.39,24.98,2016-05-06,2016-05-09,2016-05-10,2016-05-11,2016-05-12,2016-05-13,2016-05-16,29.27,19.20,19.37,19.76,16.54,14.67,16.00,2016-06-06,2016-07-06,2016-08-08,2016-09-06,2016-10-06,2016-11-07,2016-12-06
NTNX,37.00,44.46,38.09,36.18,36.70,38.15,34.81,2016-09-30,2016-10-03,2016-10-04,2016-10-05,2016-10-06,2016-10-07,2016-10-10,24.50,32.00,26.56,29.22,29.99,19.15,14.46,2016-10-31,2016-11-30,2016-12-30,2017-01-30,2017-02-28,2017-03-30,2017-05-01
NTR,54.75,55.36,55.55,55.73,53.84,52.68,51.90,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,49.98,49.48,45.83,46.02,50.40,53.77,57.68,2018-02-02,2018-03-02,2018-04-02,2018-05-02,2018-06-04,2018-07-02,2018-08-02
NVST,27.95,28.00,28.77,28.50,28.22,27.74,27.68,2019-09-18,2019-09-19,2019-09-20,2019-09-23,2019-09-24,2019-09-25,2019-09-26,28.77,27.63,28.71,32.51,28.46,12.12,17.35,2019-10-18,2019-11-18,2019-12-18,2020-01-21,2020-02-18,2020-03-18,2020-04-20
NVT,22.51,23.02,23.25,22.85,,22.72,22.76,2018-04-24,2018-04-25,2018-04-26,2018-04-27,2018-04-30,2018-05-01,2018-05-02,26.57,25.66,25.45,27.98,29.37,21.29,25.72,2018-05-24,2018-06-25,2018-07-24,2018-08-24,2018-09-24,2018-10-24,2018-11-26
OCFT,9.75,9.84,9.87,9.88,9.85,9.90,9.85,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,14.12,13.14,11.18,10.00,16.79,17.87,22.61,2020-01-16,2020-02-18,2020-03-16,2020-04-16,2020-05-18,2020-06-16,2020-07-16
OKTA,23.51,23.25,23.30,23.00,24.49,24.47,23.57,2017-04-07,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-17,2017-04-18,23.73,25.69,23.40,23.44,27.12,28.00,28.53,2017-05-08,2017-06-07,2017-07-07,2017-08-07,2017-09-07,2017-10-09,2017-11-07
OLMA,49.00,48.90,52.78,47.11,49.50,49.80,51.00,2020-11-19,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-27,2020-11-30,,,,,,,,,,,,,,
OM,60.68,60.03,58.02,60.01,55.00,53.63,54.35,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-21,2020-09-22,2020-09-23,50.02,60.45,51.99,,,,,2020-10-15,2020-11-16,2020-12-15,,,,
ONEM,22.07,22.80,23.79,24.14,25.00,26.69,25.19,2020-01-31,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,20.42,18.15,24.67,34.01,36.32,29.61,29.17,2020-03-02,2020-03-31,2020-04-30,2020-06-01,2020-06-30,2020-07-31,2020-08-31
ORCC,15.49,15.49,15.49,15.60,15.55,15.57,15.59,2019-07-18,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,15.92,17.70,16.96,18.00,17.98,15.88,15.82,2019-08-19,2019-09-18,2019-10-18,2019-11-18,2019-12-18,2020-01-21,2020-02-18
OSH,40.00,39.00,44.00,44.57,44.25,46.39,46.64,2020-08-06,2020-08-07,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,46.63,52.01,52.04,53.46,,,,2020-09-08,2020-10-06,2020-11-06,2020-12-07,,,
OTIS,45.25,45.00,40.00,40.00,41.01,45.00,45.24,2020-03-19,2020-03-20,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,45.39,52.31,57.00,58.56,62.92,59.41,64.36,2020-04-20,2020-05-19,2020-06-19,2020-07-20,2020-08-19,2020-09-21,2020-10-19
OZON,39.01,40.00,40.02,40.19,42.81,49.33,47.85,2020-11-25,2020-11-27,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,,,,,,,,,,,,,,
PAGS,29.20,29.30,29.19,27.98,27.47,27.94,27.50,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31,2018-02-01,32.46,37.60,33.81,35.05,29.66,27.85,25.85,2018-02-26,2018-03-26,2018-04-24,2018-05-24,2018-06-25,2018-07-24,2018-08-24
PAYA,10.09,10.11,10.11,10.13,10.13,10.14,10.13,2020-04-17,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-27,10.15,,,,,12.15,10.50,2020-05-18,2020-06-17,2020-07-17,2020-08-17,2020-09-17,2020-10-19,2020-11-17
PCVX,26.15,28.52,32.90,34.00,34.07,35.45,32.36,2020-06-12,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-22,29.21,40.48,41.52,48.00,37.04,33.26,,2020-07-13,2020-08-12,2020-09-14,2020-10-12,2020-11-12,2020-12-14,
PD,38.25,39.50,39.17,38.05,40.00,39.15,39.39,2019-04-11,2019-04-12,2019-04-15,2019-04-16,2019-04-17,2019-04-18,2019-04-22,49.45,50.24,49.40,36.56,31.47,26.09,22.31,2019-05-13,2019-06-11,2019-07-11,2019-08-12,2019-09-11,2019-10-11,2019-11-11
PDD,26.70,24.60,22.50,22.59,20.31,19.66,19.07,2018-07-26,2018-07-27,2018-07-30,2018-07-31,2018-08-01,2018-08-02,2018-08-03,19.17,26.06,18.20,21.22,21.51,29.00,29.14,2018-08-27,2018-09-26,2018-10-26,2018-11-26,2018-12-26,2019-01-28,2019-02-26
PGNY,15.94,17.21,16.43,16.21,16.43,18.38,19.05,2019-10-25,2019-10-28,2019-10-29,2019-10-30,2019-10-31,2019-11-01,2019-11-04,25.72,26.27,31.62,27.59,18.97,21.20,24.06,2019-11-25,2019-12-26,2020-01-27,2020-02-25,2020-03-25,2020-04-27,2020-05-26
PHR,25.08,24.00,23.98,24.84,25.00,24.80,26.71,2019-07-18,2019-07-19,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,26.86,27.38,28.03,28.38,26.65,28.33,32.73,2019-08-19,2019-09-18,2019-10-18,2019-11-18,2019-12-18,2020-01-21,2020-02-18
PING,20.11,19.31,18.81,18.51,18.00,17.04,16.52,2019-09-19,2019-09-20,2019-09-23,2019-09-24,2019-09-25,2019-09-26,2019-09-27,15.93,18.61,23.32,24.94,27.30,18.87,24.56,2019-10-21,2019-11-19,2019-12-19,2020-01-21,2020-02-19,2020-03-19,2020-04-20
PINS,24.40,24.99,25.85,26.80,28.80,29.85,34.26,2019-04-18,2019-04-22,2019-04-23,2019-04-24,2019-04-25,2019-04-26,2019-04-29,25.85,28.80,25.78,33.33,29.50,25.31,19.50,2019-05-20,2019-06-18,2019-07-18,2019-08-19,2019-09-18,2019-10-18,2019-11-18
PK,29.90,28.40,28.87,29.33,29.22,29.69,29.18,2017-01-04,2017-01-05,2017-01-06,2017-01-09,2017-01-10,2017-01-11,2017-01-12,26.60,27.10,26.13,26.04,27.24,27.02,26.44,2017-02-06,2017-03-06,2017-04-04,2017-05-04,2017-06-05,2017-07-05,2017-08-04
PLAN,24.30,24.30,23.02,25.43,24.50,24.48,24.51,2018-10-12,2018-10-15,2018-10-16,2018-10-17,2018-10-18,2018-10-19,2018-10-22,22.72,25.67,26.36,32.73,39.18,35.69,36.69,2018-11-12,2018-12-12,2019-01-14,2019-02-12,2019-03-12,2019-04-12,2019-05-13
PLMR,18.99,18.50,18.79,19.49,18.98,19.11,19.16,2019-04-17,2019-04-18,2019-04-22,2019-04-23,2019-04-24,2019-04-25,2019-04-26,22.30,24.80,24.84,36.86,34.30,42.16,47.87,2019-05-17,2019-06-17,2019-07-17,2019-08-19,2019-09-17,2019-10-17,2019-11-18
PLTR,9.50,9.46,9.20,9.03,9.90,10.00,10.00,2020-09-30,2020-10-01,2020-10-02,2020-10-05,2020-10-06,2020-10-07,2020-10-08,10.13,27.11,,,,,,2020-10-30,2020-11-30,,,,,
PMVP,37.51,36.19,38.00,35.50,34.49,33.00,32.95,2020-09-25,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-05,34.74,34.48,,,,,,2020-10-26,2020-11-25,,,,,
PNTG,15.09,16.66,15.35,16.00,17.81,18.63,20.62,2019-10-01,2019-10-02,2019-10-03,2019-10-04,2019-10-07,2019-10-08,2019-10-09,20.07,23.07,32.16,26.20,26.91,13.89,18.85,2019-11-01,2019-12-02,2020-01-02,2020-02-03,2020-03-02,2020-04-01,2020-05-01
PPD,30.00,30.92,31.89,32.87,32.25,31.86,31.55,2020-02-06,2020-02-07,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,28.60,18.92,24.43,26.82,27.43,31.76,33.55,2020-03-06,2020-04-06,2020-05-06,2020-06-08,2020-07-06,2020-08-06,2020-09-08
PQG,17.25,17.20,17.22,17.33,17.30,17.30,17.45,2017-09-29,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,2017-10-09,16.88,15.60,16.45,16.65,13.40,13.97,13.90,2017-10-30,2017-11-29,2017-12-29,2018-01-29,2018-02-28,2018-03-29,2018-04-30
PRAX,27.80,27.25,27.75,29.92,32.00,30.99,31.00,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-26,31.48,43.84,,,,,,2020-11-16,2020-12-16,,,,,
PRLD,26.20,27.79,28.84,30.13,33.50,33.01,34.61,2020-09-25,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-05,32.35,45.35,,,,,,2020-10-26,2020-11-25,,,,,
PRSP,24.55,23.30,22.45,22.67,23.11,24.29,24.03,2018-06-01,2018-06-04,2018-06-05,2018-06-06,2018-06-07,2018-06-08,2018-06-11,21.65,22.09,24.05,25.56,23.94,20.89,17.34,2018-07-02,2018-08-01,2018-09-04,2018-10-01,2018-11-01,2018-12-03,2019-01-02
PS,20.00,20.88,20.01,19.95,21.30,21.25,21.44,2018-05-17,2018-05-18,2018-05-21,2018-05-22,2018-05-23,2018-05-24,2018-05-25,28.27,25.76,30.51,33.55,25.74,19.78,21.13,2018-06-18,2018-07-17,2018-08-17,2018-09-17,2018-10-17,2018-11-19,2018-12-17
PSN,30.07,30.10,31.01,31.06,31.75,32.45,31.00,2019-05-08,2019-05-09,2019-05-10,2019-05-13,2019-05-14,2019-05-15,2019-05-16,31.84,36.62,37.28,34.29,32.36,38.13,39.95,2019-06-10,2019-07-08,2019-08-08,2019-09-09,2019-10-08,2019-11-08,2019-12-09
PSTH,21.60,21.95,22.40,22.50,22.63,23.10,23.11,2020-09-11,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-21,23.15,23.24,25.66,,,,,2020-10-12,2020-11-11,2020-12-11,,,,
PTON,25.76,25.24,25.10,22.51,22.60,22.33,23.01,2019-09-26,2019-09-27,2019-09-30,2019-10-01,2019-10-02,2019-10-03,2019-10-04,21.46,30.96,27.00,31.25,29.19,25.75,31.78,2019-10-28,2019-11-26,2019-12-26,2020-01-27,2020-02-26,2020-03-26,2020-04-27
PTVE,10.93,11.86,12.52,12.50,12.83,13.04,13.33,2020-09-17,2020-09-18,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,14.28,15.52,,,,,,2020-10-19,2020-11-17,,,,,
QFIN,16.50,16.49,16.50,16.30,16.43,16.34,15.15,2018-12-14,2018-12-17,2018-12-18,2018-12-19,2018-12-20,2018-12-21,2018-12-24,10.05,12.60,12.80,17.20,19.80,14.35,10.95,2019-01-14,2019-02-14,2019-03-14,2019-04-15,2019-05-14,2019-06-14,2019-07-15
QS,9.90,9.86,9.82,9.88,9.79,9.80,9.81,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-24,2020-08-25,17.88,14.54,17.20,,,,,2020-09-17,2020-10-19,2020-11-17,,,,
RCUS,17.00,17.60,16.73,17.20,17.71,16.64,16.07,2018-03-15,2018-03-16,2018-03-19,2018-03-20,2018-03-21,2018-03-22,2018-03-23,16.71,16.13,16.02,11.69,12.97,12.94,12.31,2018-04-16,2018-05-15,2018-06-15,2018-07-16,2018-08-15,2018-09-17,2018-10-15
RDFN,21.70,24.13,26.48,31.06,27.20,25.84,25.27,2017-07-28,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-07,24.83,25.42,23.28,22.86,29.49,21.29,20.59,2017-08-28,2017-09-28,2017-10-30,2017-11-28,2017-12-28,2018-01-29,2018-02-28
REPL,15.16,15.00,15.10,15.13,15.00,15.00,15.09,2018-07-20,2018-07-23,2018-07-24,2018-07-25,2018-07-26,2018-07-27,2018-07-30,17.18,18.33,11.73,13.33,13.71,10.60,13.81,2018-08-20,2018-09-20,2018-10-22,2018-11-20,2018-12-20,2019-01-22,2019-02-20
RETA,13.07,14.28,13.85,14.30,15.34,18.71,17.45,2016-05-26,2016-05-27,2016-05-31,2016-06-01,2016-06-02,2016-06-03,2016-06-06,19.56,15.75,19.21,23.22,24.48,27.25,21.58,2016-06-27,2016-07-26,2016-08-26,2016-09-26,2016-10-26,2016-11-28,2016-12-27
REYN,28.55,29.61,30.06,29.96,31.16,30.20,31.49,2020-01-31,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-10,28.23,29.17,32.43,33.52,34.74,34.06,33.23,2020-03-02,2020-03-31,2020-04-30,2020-06-01,2020-06-30,2020-07-31,2020-08-31
REZI,25.82,21.06,21.05,22.00,23.78,24.71,24.09,2018-10-29,2018-10-30,2018-10-31,2018-11-01,2018-11-02,2018-11-05,2018-11-06,20.75,20.55,20.45,25.70,19.29,22.80,19.96,2018-11-29,2018-12-31,2019-01-29,2019-02-28,2019-03-29,2019-04-29,2019-05-29
RIDE,9.74,9.74,9.74,9.74,9.74,9.74,9.74,2019-04-18,2019-04-22,2019-04-23,2019-04-24,2019-04-25,2019-04-26,2019-04-29,9.81,9.71,9.77,9.79,9.90,9.92,9.92,2019-05-20,2019-06-18,2019-07-18,2019-08-19,2019-09-18,2019-10-18,2019-11-18
RKT,21.51,24.90,21.67,20.58,20.00,18.74,18.96,2020-08-06,2020-08-07,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,22.74,21.72,21.31,19.70,,,,2020-09-08,2020-10-06,2020-11-06,2020-12-07,,,
RLAY,35.05,43.98,42.87,41.28,40.04,36.20,33.20,2020-07-16,2020-07-17,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,33.74,38.92,40.57,49.62,45.09,,,2020-08-17,2020-09-16,2020-10-16,2020-11-16,2020-12-16,,
ROAD,12.10,12.05,12.05,12.02,12.00,12.03,12.14,2018-05-04,2018-05-07,2018-05-08,2018-05-09,2018-05-10,2018-05-11,2018-05-14,12.49,12.67,11.38,12.21,11.67,9.77,9.40,2018-06-04,2018-07-05,2018-08-06,2018-09-04,2018-10-04,2018-11-05,2018-12-04
ROKU,23.50,26.54,23.56,20.81,20.85,22.01,23.20,2017-09-28,2017-09-29,2017-10-02,2017-10-03,2017-10-04,2017-10-05,2017-10-06,19.50,46.43,53.19,42.36,40.77,31.30,32.54,2017-10-30,2017-11-28,2017-12-28,2018-01-29,2018-02-28,2018-03-28,2018-04-30
ROOT,27.00,25.80,23.97,23.69,22.75,23.03,23.76,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,17.70,,,,,,,2020-11-30,,,,,,
RPAY,9.65,9.65,9.64,9.64,9.64,9.64,9.64,2018-07-17,2018-07-18,2018-07-19,2018-07-20,2018-07-23,2018-07-24,2018-07-25,9.70,9.70,9.71,9.75,9.90,9.93,10.10,2018-08-17,2018-09-17,2018-10-17,2018-11-19,2018-12-17,2019-01-17,2019-02-19
RPRX,44.50,48.61,50.90,49.00,51.29,50.95,50.25,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-22,2020-06-23,2020-06-24,42.20,45.95,40.61,41.81,41.83,43.40,,2020-07-16,2020-08-17,2020-09-16,2020-10-16,2020-11-16,2020-12-16,
RPTX,30.80,32.99,32.95,32.90,32.60,32.30,31.25,2020-06-19,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-29,23.09,24.92,30.59,25.00,27.81,,,2020-07-20,2020-08-19,2020-09-21,2020-10-19,2020-11-19,,
RRR,18.70,18.73,18.64,18.87,18.96,18.78,18.80,2016-04-27,2016-04-28,2016-04-29,2016-05-02,2016-05-03,2016-05-04,2016-05-05,20.11,20.95,23.14,22.15,22.89,22.12,23.21,2016-05-27,2016-06-27,2016-07-27,2016-08-29,2016-09-27,2016-10-27,2016-11-28
RTLR,19.24,18.90,19.21,19.06,18.91,18.72,18.65,2019-05-23,2019-05-24,2019-05-28,2019-05-29,2019-05-30,2019-05-31,2019-06-03,19.23,18.80,17.52,18.25,15.95,15.40,17.73,2019-06-24,2019-07-23,2019-08-23,2019-09-23,2019-10-23,2019-11-25,2019-12-23
RVLV,34.00,33.30,35.45,36.51,40.40,42.01,40.87,2019-06-07,2019-06-10,2019-06-11,2019-06-12,2019-06-13,2019-06-14,2019-06-17,37.30,29.99,21.81,23.86,19.33,17.17,19.41,2019-07-08,2019-08-07,2019-09-09,2019-10-07,2019-11-07,2019-12-09,2020-01-07
RVMD,28.90,28.31,29.05,30.38,31.00,30.42,30.70,2020-02-13,2020-02-14,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-24,24.78,23.73,34.39,38.86,28.00,27.24,28.10,2020-03-13,2020-04-13,2020-05-13,2020-06-15,2020-07-13,2020-08-13,2020-09-14
RXT,16.39,15.80,15.40,15.89,15.81,15.80,16.26,2020-08-05,2020-08-06,2020-08-07,2020-08-10,2020-08-11,2020-08-12,2020-08-13,18.94,18.87,17.08,18.57,,,,2020-09-08,2020-10-05,2020-11-05,2020-12-07,,,
SAFE,19.00,19.29,19.25,19.15,19.25,19.25,19.15,2017-06-22,2017-06-23,2017-06-26,2017-06-27,2017-06-28,2017-06-29,2017-06-30,19.23,19.17,19.10,18.41,18.47,17.57,17.68,2017-07-24,2017-08-22,2017-09-22,2017-10-23,2017-11-22,2017-12-22,2018-01-22
SAIL,13.00,13.09,13.57,15.10,15.80,15.56,14.78,2017-11-17,2017-11-20,2017-11-21,2017-11-22,2017-11-24,2017-11-27,2017-11-28,14.39,16.10,17.45,20.52,24.61,22.34,27.32,2017-12-18,2018-01-17,2018-02-20,2018-03-19,2018-04-17,2018-05-17,2018-06-18
